value_prediction,timestamp
0.001667926087975502,2025-06-25 19:33:33
0.001667926087975502,2025-06-25 19:33:33
0.001667926087975502,2025-06-25 19:33:33
0.001667926087975502,2025-06-25 19:33:33
0.017699526622891426,2025-06-25 19:34:12
0.017699526622891426,2025-06-25 19:34:12
0.017699526622891426,2025-06-25 19:34:12
0.017699526622891426,2025-06-25 19:34:12
0.02960953116416931,2025-06-25 19:34:47
0.02960953116416931,2025-06-25 19:34:47
0.02960953116416931,2025-06-25 19:34:47
0.02960953116416931,2025-06-25 19:34:47
0.046244293451309204,2025-06-25 19:35:22
0.046244293451309204,2025-06-25 19:35:22
0.046244293451309204,2025-06-25 19:35:22
0.046244293451309204,2025-06-25 19:35:22
0.04705699160695076,2025-06-25 19:35:57
0.04705699160695076,2025-06-25 19:35:57
0.04705699160695076,2025-06-25 19:35:57
0.04705699160695076,2025-06-25 19:35:57
0.0512748546898365,2025-06-25 19:36:47
0.0512748546898365,2025-06-25 19:36:47
0.0512748546898365,2025-06-25 19:36:47
0.0512748546898365,2025-06-25 19:36:47
0.06417666375637054,2025-06-25 19:37:22
0.06417666375637054,2025-06-25 19:37:22
0.06417666375637054,2025-06-25 19:37:22
0.06417666375637054,2025-06-25 19:37:22
0.0702531710267067,2025-06-25 19:37:57
0.0702531710267067,2025-06-25 19:37:57
0.0702531710267067,2025-06-25 19:37:57
0.0702531710267067,2025-06-25 19:37:57
0.0739031583070755,2025-06-25 19:38:31
0.0739031583070755,2025-06-25 19:38:31
0.0739031583070755,2025-06-25 19:38:31
0.0739031583070755,2025-06-25 19:38:31
0.07225948572158813,2025-06-25 19:39:06
0.07225948572158813,2025-06-25 19:39:06
0.07225948572158813,2025-06-25 19:39:06
0.07225948572158813,2025-06-25 19:39:06
